index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(-1.9387755102040816, -0.1538461538461533)",(-0.012798239612643283+0.00010454986940182322j),(-0.004090857508449336-0.0080838992097473j),(0.008030376965586125-0.002142009528164638j),(-0.000560287196561571+0.007925196818763061j),(-0.007120619992700518-0.0027543343457128405j),(0.004899552988533686-0.005165516704009636j),(0.0020926247234755485+0.006337403000805135j),(-0.006080202387790828-0.0016055603937840015j),(0.004680639534089021-0.0036803224874433775j),(-0.0002105885297853643+0.005658670063475197j),(-0.0038117125165330096-0.003834276138858265j),(0.005180109551942981+4.4715934418454553e-05j),(-0.003685647912693267+0.0033476564106649713j),(0.0005556754298271386-0.0047665625713318276j),(0.0025285043043150263+0.0038863969923153704j),(-0.006525861596944315+0.0014803685878358823j),(-0.005820462476202822+0.0038491150587593188j),(-0.0013217515337881425+0.007014617530837691j),(0.004285890254402065+0.004294666357015202j),(0.00018708936938866515-0.004490523580897762j),(-0.002613508500675039+0.0038341408042738417j),(0.00441157981420923-0.0018953131326533345j),(-0.004907082203168721-0.0008571893293314322j),(0.0037354223779152524+0.003594081309454775j),(-0.0010430019524445475-0.0053120033810318j),(-0.0024112482391923265+0.005139677086612527j),(0.005328547970183179-0.00272275401498218j),(-0.006190118346791032-0.00139679878173351j),(0.00388311641425678+0.005557681570699999j),(0.0013664514010390085-0.0071813280885769095j)
"(-1.673469387755102, -0.1538461538461533)",(-0.0056766439276793096+0.011817326300580442j),(-0.009574833975522593+0.0017242106653590351j),(-0.0010626198130701278-0.008834878064392824j),(0.008133114328430719+0.000981367436832748j),(-0.003600605163676517+0.006679234275789097j),(-0.0039059006914904234-0.005876135985658495j),(0.006603712775964951-1.8507649362466892e-05j),(-0.003795394064434195+0.004925114797616792j),(-0.0011333768010169233-0.005776052575463827j),(0.0046937084886987425+0.0030521850742035407j),(-0.005258535659097994+0.0009724682469052723j),(0.003153559230172502-0.004041742871524131j),(0.00016872525937275393+0.00492713517441981j),(-0.003088019291167952-0.00361493855289816j),(0.0044936027637886185+0.0009653852699183127j),(-0.0038659883653753974+0.005472738902388482j),(-0.0023656283085096417+0.006701479915736059j),(0.0025511146939235577+0.006788901073065996j),(0.0058245672992497015+0.0019611731129369567j),(-0.0018345249041469068-0.00406990406930754j),(-0.0004888948649164837+0.0045797541588556675j),(0.0028555303906762446-0.0038109203822820578j),(-0.00457863992234676+0.0018436474873684786j),(0.005055041507164769+0.0008787573110930429j),(-0.003954665690750375-0.003605641593823167j),(0.0013821057252849866+0.005431392859074542j),(0.0020355516929668562-0.0055354998919712765j),(-0.005180648644450794+0.0034850355785710284j),(0.00664438049068087+0.0004423608938928883j),(-0.005153386934954937-0.004983532675680611j)
"(-1.4081632653061225, -0.1538461538461533)",(0.006380408690541621+0.011750897586614678j),(-0.002655435663847793+0.010101810934051669j),(-0.009461957730467294-0.0013076477593549198j),(0.0022179615405635636-0.008168157345817096j),(0.00566665248279832+0.00493131032147408j),(-0.006732587189253027+0.0018085003412630306j),(0.0026160065623252312-0.005971391932342276j),(0.0024869381478217598+0.005611436123989048j),(-0.005407300652784729-0.0021320758570570007j),(0.005176171623658038-0.0019516321427909544j),(-0.0025729364505852194+0.004619167376796677j),(-0.0008368815117539957-0.005002853803007445j),(0.0035570443058763+0.003343187350219544j),(-0.004675076252026069-0.000579564951609109j),(0.004018325337853622-0.002149486878251249j),(0.0002665767353692825+0.006695776000091365j),(0.001628794287434696+0.007038322232497281j),(0.0053828777636806355+0.005008723839627378j),(0.006214651849820441-0.0003128435614107289j),(-0.0031763703781406576-0.0031009199280688697j),(0.0013069102367051823+0.004386289939451932j),(0.0010431969235849459-0.00461213889301757j),(-0.003300133964258785+0.0036179662893027j),(0.004845664841792884-0.0015423185448828747j),(-0.005166902916325533-0.0011692181354278877j),(0.00400525892292483+0.0038271195969669055j),(-0.0014737457541566215-0.005629969233280424j),(-0.0018853847106571414+0.005852009314421796j),(0.005124451782334365-0.00406565949520838j),(-0.0070128878636469775+0.0003786014122792881j)
"(-1.1428571428571428, -0.1538461538461533)",(0.012851620627402485+0.0043180129712533065j),(0.007263824497575164+0.0084885743922536j),(-0.005212632011895363+0.0088354053922228j),(-0.0075834891189708415-0.004391752522872547j),(0.006427753099338467-0.0036815047331997725j),(-0.0011965697140546101+0.0067632996138771535j),(-0.0037866172842521383-0.005189034437549484j),(0.0059440542345056665+0.001136293875443571j),(-0.004976757772819622+0.0028516580483883875j),(0.0020006986582943925-0.005084751104382083j),(0.001412894645154793+0.005033191590710296j),(-0.003932504029988933-0.0031197910913582628j),(0.004825600152750514+0.00030156938445042393j),(-0.004027419593264399+0.0023633076217108163j),(0.002006163448470703-0.0040508719338986435j),(0.003854470372756515+0.005471821221982743j),(0.004782844489877649+0.005552552261273574j),(0.006924006969711097+0.0027138948790759593j),(0.005942602220837966-0.0020809659080628907j),(-0.0038936207939091407-0.0020909096263380853j),(0.002522108396799824+0.003792261261645147j),(-0.00044013137207049645-0.004681891112544554j),(-0.0019037208648122123+0.004478573630205145j),(0.003957027647599131-0.0031359210923956157j),(-0.005180500724844178+0.0008767631362108422j),(0.00517381428699325+0.0018277700500618776j),(-0.0037855881632502556-0.004334670631159055j),(0.0011851177078344914+0.005950582346787477j),(0.0021193866094365702-0.0060798859122974695j),(-0.00532053345946602+0.004377932324504259j)
"(-0.8775510204081631, -0.1538461538461533)",(0.013361293661998199-0.002760472857560846j),(0.01179585459736774+0.0011312202210031347j),(0.005055984504241753+0.009755264324214731j),(-0.007243663186098777+0.0054945584128773j),(-0.00039469113201667176-0.007268028113516323j),(0.004979926583914417+0.004560013140174176j),(-0.006320583493867899-0.0001368763135435179j),(0.004724904797656426-0.0036387464198842203j),(-0.0015036506578388162+0.005456533468259033j),(-0.0018584739676708963-0.0050686825886371144j),(0.00421092668200605+0.00300121464279608j),(-0.004967283360619685-0.0001758877405190373j),(0.004122233731181006-0.002443301978020434j),(-0.002124075362950525+0.004116046369591835j),(-0.00033021098761854017-0.004474898779011639j),(0.005961938808398565+0.0030050762581306663j),(0.006640691704152072+0.0033033983251770775j),(0.007475339370351434+0.0006423844847322013j),(0.005482691755014009-0.003236406664223297j),(-0.004199905313533079-0.0013329017181455667j),(0.0032038585744267097+0.0032154287142874844j),(-0.0013981459091991204-0.004471260978090289j),(-0.0008591100100836424+0.004768693005005549j),(0.0030823110763846407-0.003967410847008757j),(-0.004755342857166229+0.0021628670442529452j),(0.005441196475375685+0.0003162509577084883j),(-0.0048824244328918055-0.0029591948249321535j),(0.003071847543847252+0.005164803067447395j),(-0.0002786259492453029-0.0063569720960130575j),(-0.002975875118147776+0.006102107107256037j)
"(-0.6122448979591835, -0.1538461538461533)",(0.012012409164182523-0.006396634237660587j),(0.011167230402101236-0.005382207759016229j),(0.011255282624898536+0.003140393094108292j),(0.0008450093255648801+0.009409004076716375j),(-0.006033142690486186-0.0038092555851377764j),(0.006584985796158515-0.0007818325194519241j),(-0.0045108694090651835+0.004283803871889157j),(0.0011646077201257652-0.0057624360358457935j),(0.0021241392001689246+0.005169277045177643j),(-0.004378419874969686-0.0030540943385249067j),(0.005112932999306856+0.0002610545283184798j),(-0.004332691542243543+0.0023443179559332603j),(0.002431312829656112-0.004084967935516824j),(-2.9224616320574755e-05+0.0045984844545566015j),(-0.0022071566663323925-0.003873234548397632j),(0.006638072549081374+0.00041711745700436127j),(0.00740253763877879+0.0011266654253529861j),(0.007501427530775166-0.0008478171285349014j),(0.0051652489670939135-0.003833302108163576j),(-0.004295769293504684-0.0009516254963929646j),(0.0034879070512302108+0.0028932092959759004j),(-0.0018378177084201904-0.004299761064376822j),(-0.00034017195784117503+0.004823202192215385j),(0.00259671415659155-0.0042865816317616484j),(-0.004435526692414076+0.0027316863802903397j),(0.005415543824177738-0.0004232968459462909j),(-0.0052465750041640205-0.002192395271052058j),(0.0038586571997364745+0.004568267095731499j),(-0.0014301673675803461-0.006160435578209533j),(-0.0016321046093509574+0.006535481560593272j)
"(0.7142857142857144, -0.1538461538461533)",(-0.0027748025947404967+0.011660377196976178j),(0.009659171952618423+0.0061019801095450465j),(0.011773679160385332-0.0032255515811843143j),(0.010553442739067923-0.003201161114582007j),(-0.001985292257761302+0.00645148231315675j),(-0.0011384599238547027-0.006231233957744453j),(0.0036663956543509972+0.004733645841814542j),(-0.005164181658627263-0.002394181082165015j),(0.005431760663065637-0.00023403254268895265j),(-0.004524334544593926+0.002589685841751497j),(0.0027247494732391777-0.0042101343611470705j),(-0.0004737818015858206+0.004814578147965898j),(-0.00172674475432509-0.0043479704991720046j),(0.003417996732788999+0.0029783945675750786j),(-0.004274443498221015-0.0010501996863221173j),(0.005256278197426284-0.0036646004000205124j),(0.007525490691547664-0.0003536942864648965j),(0.00721190487307015+0.0019186064264334233j),(0.006518519376309631+0.0013747606199420953j),(-0.0015649578546435455-0.004185603299206124j),(-0.0008066489320555558+0.004539626542360308j),(0.003132466143805123-0.0035943326145163475j),(-0.004715608672293044+0.001480324001007505j),(0.00497082026531295+0.0013022696566961339j),(-0.0036192146896054022-0.003954571646252948j),(0.0008477623863129792+0.005550892732010649j),(0.002615783915660074-0.0053004615500370335j),(-0.005562874667152048+0.0028692332561261417j),(0.006552162465791908+0.0012890104663192733j),(-0.004410253349421641-0.005680187788563049j)
"(0.9795918367346941, -0.1538461538461533)",(-0.011221058233311494+0.0028187295088637184j),(0.001179102596192294+0.010642284449628642j),(0.010832918712583918+0.004148326603159576j),(0.011076274833167636+0.001041316948987374j),(-0.0038141861154627537+0.005657361162067595j),(0.0005067545632858827-0.006368127788139124j),(0.0024924148775377665+0.005489179952409307j),(-0.004575057564278979-0.0034404006583283373j),(0.0054017021724805546+0.0008124956520434536j),(-0.004929258190789118+0.0017597467618969292j),(0.003386683802836438-0.00372200563633981j),(-0.001203553737347551+0.004700662287534402j),(-0.0010936097569964108-0.004561285905159417j),(0.002996133505437012+0.0034164250437180156j),(-0.004116405013644424-0.001583939605838972j),(0.00565709896843859-0.002862610616193202j),(0.007350878761521015+0.0013825011652185523j),(0.006076321498141146+0.004197043560830524j),(0.005339640814985945+0.004020289932700804j),(0.000543672217169502-0.004466475377625681j),(-0.002929638254243698+0.003605724237234922j),(0.004568872038897193-0.0014974036298919708j),(-0.00481118689554809-0.0013195420924348128j),(0.003358982618431007+0.003959475104529963j),(-0.00046287677125907275-0.005403628642765482j),(-0.0029997069820258174+0.004833655196136593j),(0.0056419443554398185-0.002034100075510562j),(-0.005954966798708977-0.002237687845941162j),(0.0030137152062038822+0.006093488343489916j),(0.0025405417257940866-0.006876298757708011j)
"(1.2448979591836737, -0.1538461538461533)",(-0.006071579742637534-0.00938109138067971j),(-0.00821699290898975+0.005667350992271839j),(0.003823763690770174+0.010201452314421844j),(0.008394223012308855+0.007286227517863361j),(-0.006192722593879002+0.0031294920681621107j),(0.003280902782109377-0.005582948221560368j),(0.00012523968519870127+0.006094958802590785j),(-0.0030598057035066007-0.004901204637057137j),(0.004868632954830603+0.00257085739449315j),(-0.005266559410817845+0.00017314740606032698j),(0.004327926444419387-0.0026247688637362643j),(-0.002416662663964454+0.0042362374423314765j),(7.229571166245542e-05-0.004711085457913332j),(0.0021243239899481608+0.00403743607184014j),(-0.0036790957837209743-0.0024609882989359987j),(0.006092843286034669-0.0014730511163633165j),(0.00647200112154312+0.003601430689142892j),(0.00371707080330111+0.006271336504207288j),(0.0026247518521941723+0.006161426800616464j),(0.0028797700598913786-0.0035022631175749513j),(-0.004490036983229611+0.0013379557232945742j),(0.004609877751521783+0.0015154566652631678j),(-0.002965563343112493-0.004074785712590443j),(-7.915643203698842e-05+0.005249878935622167j),(0.003467712808798662-0.004256361494372062j),(-0.005662994217729856+0.0010820686094467611j),(0.00519940335353722+0.0031618211613493315j),(-0.0015557859708947538-0.006271433077180195j),(-0.0038822020250517337+0.005716127415559057j),(0.0074377548014518905-0.0004404254305744201j)
"(1.5102040816326534, -0.1538461538461533)",(0.007714160633516456-0.007567351074205559j),(-0.007522802241496778-0.005456438312455184j),(-0.0063530203015125485+0.00793609279183577j),(0.0002715863818879144+0.011006848425035196j),(-0.006873628732418323-0.001691402931985234j),(0.006048154942400133-0.0026056227326810818j),(-0.0032322004658755397+0.005271698014586311j),(-0.00022749355122617465-0.005844035912098812j),(0.0031819947104927563+0.004563634163962128j),(-0.004883745395015019-0.0021028677283783026j),(0.00505381520177801-0.0006977618866620499j),(-0.0038440568017204667+0.003056424494581022j),(0.0017231943569076121-0.004416424845546789j),(0.000680246737673004+0.004536545246610459j),(-0.0027431170261478996-0.0035015567190440303j),(0.006171694459197312+0.0005170714036750613j),(0.004449541845947453+0.005807292630868537j),(0.00013731298435695318+0.007179262245655688j),(-0.0013487938346235357+0.006564727175418504j),(0.004450953798687255-0.00104461555793174j),(-0.004357648501581367-0.0018327719769651097j),(0.0024600858942100366+0.004237729686288667j),(0.0007208719648627661-0.005041824861899405j),(-0.003937940008235791+0.0035630838271547777j),(0.005557465749691667-6.536988988981954e-05j),(-0.004279021469382671-0.0039763147855533445j),(0.00010194707654869569+0.006168695878983966j),(0.004900036647129609-0.004351457674321366j),(-0.006860267200438359-0.0014222965097280974j),(0.002574251456633045+0.007091864410893267j)
"(1.775510204081633, -0.1538461538461533)",(0.008009198274475198+0.006736664162284541j),(0.003514302135623154-0.007919865430610781j),(-0.009046145767053098-0.0027836208996921737j),(-0.00905935821441392+0.005931975102648243j),(-0.003077253616534963-0.00653645146768671j),(0.006195174606269505+0.002566589199318919j),(-0.006009819905708819+0.0018313954351103575j),(0.003462884900250455-0.004814328658018106j),(-3.0544053281147626e-06+0.005631734939775516j),(-0.003035894589638253-0.004435131322456532j),(0.004768792948578096+0.0019457258052538724j),(-0.004871335189614952+0.000894073645904619j),(0.003531242731797933-0.0032165313476940557j),(-0.0012956417746656562+0.004432950016922824j),(-0.001129939123898321-0.004330326972072697j),(0.005389832980648721+0.0028902228155902768j),(0.0011440059127493934+0.007118621487818299j),(-0.003861685720232801+0.005908394710288196j),(-0.005195490159618085+0.004227399026248342j),(0.004039676438328149+0.0022242968254027324j),(-0.001857834820281406-0.004394836646148477j),(-0.0014133501571881612+0.004742773972767671j),(0.004345251385977784-0.0027592324500282923j),(-0.0052836465118395026-0.000962554391522087j),(0.003213781852806926+0.0046150985116799395j),(0.0012769241718202187-0.005773657722886541j),(-0.005556423384355103+0.0028535006761606927j),(0.00591751962487791+0.00299561219463287j),(-0.0005666194627955751-0.007060191630032405j),(-0.006561493476465617+0.003853406509035795j)
"(2.0408163265306127, -0.1538461538461533)",(-0.0064730466458028735+0.007819980659234067j),(0.00770222117192141+0.0025179021457720128j),(0.0005074062072227732-0.008804835042404804j),(-0.008774394027130403-0.005933709172447052j),(0.00421091592677356-0.006036838239617346j),(0.0015382868910431143+0.006649254177041582j),(-0.005370124290574617-0.0034540581611546477j),(0.005949403705516813-0.000904632722566441j),(-0.003830256957601819+0.004229858545080348j),(0.00044665505642728533-0.005420199918020174j),(0.0027076517990344473+0.004445809641743285j),(-0.004577174973137087-0.002012976630107927j),(0.004741145736312513-0.0008568528149052001j),(-0.003379081188723266+0.0032011113893259603j),(0.0010900337168854937-0.004373353921324061j),(0.003329843617212352+0.005035457732428299j),(-0.0028776431966606704+0.006480670063735093j),(-0.006586218198020137+0.0021430556000513793j),(-0.006665391802880261-0.0005264145485899563j),(0.0011756032040536432+0.00450125039780461j),(0.0021107450258602447-0.004328820563396619j),(-0.004637677335390499+0.0018626517057172953j),(0.0048225179512060646+0.0019467214809761643j),(-0.0020431863033823884-0.0050292384827487985j),(-0.002511183037944803+0.005101251423409355j),(0.00583438677624527-0.0013045480765360516j),(-0.004690488393804168-0.004225166298860671j),(-0.0012497716497423474+0.006579145168062453j),(0.006878479019499313-0.0019085627046355328j),(-0.004462011897868902-0.006208184008566478j)
