index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(-3.080808080808081, 1.1578947368421053)",(0.006180923861799502-0.0029508153317825683j),(-0.00036586536982016055-0.008842141511646123j),(-0.010536856971358333+0.010548734449946825j),(0.010060250114959667+0.011034854896687672j),(0.015187678660633308-0.010968574560655926j),(0.006095840303786139-0.016520980010990033j),(0.005482504072593526-0.018658384218224907j),(0.012572872927433702-0.010729912809884954j),(0.013629392546582833+0.004938224365850454j),(-0.005200610700055162+0.012233874898361356j),(-0.008257730743424526-0.007795424314273784j),(0.011389635954523306+1.9304253068357475e-05j),(-0.005934073168962695+0.01015630178801898j),(-0.005588689107855659-0.009919642342684606j),(0.009051541672485102-0.0011921387972211954j),(-8.344102470923722e-05+0.013981574519335996j),(-0.00998954251901253+0.00037750255729745964j),(-0.006335267621059791-0.011968133914598864j),(0.0050718501730977585-0.009493391499363214j),(0.009581405775656722-0.005849472277131788j),(0.011614700209589598-0.004211976910516762j),(0.012551323116366087-0.00721743739623344j),(0.006880542273937568-0.01084176967127739j),(-0.0020540308294711277-0.009828707464633542j),(-0.011593266140413842-0.0007138376502389067j),(-0.0035592281898565586+0.011486802454335842j),(0.011064281165412694-0.0001673719086701634j),(-0.001521947247960684-0.011390332744890418j),(-0.005420091513226977+0.005180969377352226j),(0.005597713226278024+0.005820200148183685j)
"(-2.9797979797979797, 1.1578947368421053)",(-0.0011473403749621106-0.005463229627668324j),(-0.007755990267836773-0.002983493751198518j),(0.0032550905516640625+0.01244706309930732j),(0.012383985421877804-0.0068333010152965504j),(0.0018876093077894336-0.013409020352215204j),(-0.00963639675921298-0.013759026173535466j),(-0.009960571283324-0.012894726598457851j),(7.906017294589318e-06-0.01437898905256604j),(0.010668914869336767-0.005425344890772741j),(0.00405355809359059+0.013596856449385769j),(-0.012502981285816643-0.003608893465153603j),(0.0055479401757756635-0.010195368066393321j),(0.0020448229972827433+0.010278468009916305j),(-0.01276107534054407-0.0026744102951897298j),(0.0035315985690387622-0.009443260563097536j),(0.009954372364000895+0.0081944152485273j),(-0.006342464136507833+0.008091683387816647j),(-0.01232852315204234-0.0031249273424404584j),(-0.005332516342770493-0.012257856714669453j),(0.001306713150810955-0.013261267739692544j),(0.003479789129243331-0.012254050170131196j),(0.0014504863493680516-0.011471413582541277j),(-0.004801597978008233-0.011449136474468328j),(-0.011299441972661067-0.002461466552585735j),(-0.007448485735117827+0.01134227609777977j),(0.009504062459330543+0.008604195701011225j),(0.007466295970991211-0.01164130703736677j),(-0.00892377670808678-0.0002697104407396386j),(0.0011271183186840831+0.011967304923674253j),(0.003221402693637444+0.001332757826310262j)
"(-2.878787878787879, 1.1578947368421053)",(-0.005264638927598648-0.00514401057403524j),(-0.006001191517070528+0.004772615701264992j),(0.01345650852404896+0.0034795079561922414j),(0.004414421450380975-0.013180917337160005j),(-0.01614285474518559-0.01042439987521432j),(-0.016006217456110784-0.0003036016402245346j),(-0.019478244150999496+0.0006435429112653583j),(-0.016156218453799262-0.013575380499957719j),(0.006962520260351733-0.014671434769442406j),(0.011088793897572871+0.006424600945055327j),(-0.011700511820723118+0.007831672561452263j),(-0.003914139487056269-0.011008355503616764j),(0.008272706908486464+0.0026941152901809227j),(-0.008908235234007855+0.009026181768825164j),(-0.001214314219283479-0.010750988065008335j),(0.013796360997159795-0.0006814227344044637j),(0.001891099189160904+0.010121596951769663j),(-0.01159309103803372+0.007337171292810118j),(-0.013171770551464228-0.0033654990127069003j),(-0.009624777005247-0.009068811928184223j),(-0.00826403241610218-0.01031551191775577j),(-0.00999009860679553-0.008806606274755038j),(-0.01276742539611147-0.0019716454501185394j),(-0.010731191285318615+0.008063616199886112j),(0.004997181144752956+0.01259832251562995j),(0.010952355472871479-0.0019042498988191528j),(-0.005281181167161145-0.00844334550200787j),(-0.00834195085535387+0.00850747259834913j),(0.008205451561757216+0.0024271439156368763j),(0.0014886555881856863-0.012058167280326713j)
"(-2.7777777777777777, 1.1578947368421053)",(-0.006288371323945177+0.003396019589735775j),(0.0009876117327211932+0.0076497381862798315j),(0.013272745361844678-0.011033993372490673j),(-0.010835761149800083-0.009922276918034496j),(-0.01774831152484743+0.005879852228918019j),(-0.011221690515962434+0.0174070507389649j),(-0.010799709753693904+0.01423863964210504j),(-0.01912462219355252+0.0030026375909291154j),(-0.006434208602168596-0.015199167278483383j),(0.011348894750022705-0.005015487576066174j),(-0.002478346020949397+0.011287099831514007j),(-0.005833546351535981-0.008599238867666358j),(0.011009935179204894-0.003930079750362459j),(-0.0019324872973061848+0.010694020100018038j),(-0.008899066543168648-0.004945457473035251j),(0.009977858795229617-0.010439772965311482j),(0.009923994807269111+0.00414367418040696j),(-0.001269445336115567+0.01232012662540763j),(-0.010834773277572169+0.0086579673171236j),(-0.013544501514466425+0.0021483239370727655j),(-0.014112707558655816+0.000372130317326158j),(-0.012506852444392726+0.0035171787793679995j),(-0.008947328381184241+0.009732622766222757j),(0.002364466313938159+0.01405121645350805j),(0.009934226384484086+0.0021944308575859786j),(0.0037195343953239815-0.013150388481749828j),(-0.011503936316008484-0.0015836290805130424j),(0.005073552257387586+0.010086015834101318j),(0.004644332411525595-0.0076560175531715175j),(0.00027432193029894905-0.003052511316187714j)
"(-2.676767676767677, 1.1578947368421053)",(0.0006384759416315995+0.004041279787794207j),(0.007999920735421197+0.005930518956323336j),(-0.0017548550492312346-0.01678235578600787j),(-0.015761374584169922+0.0038094563978182355j),(-0.004564091325208393+0.018787839775106945j),(0.004989116824171742+0.01567020686786802j),(0.005212667725306251+0.01829503882648982j),(-0.008879122290504771+0.014003198935648508j),(-0.016449330015448443-0.004710902154136078j),(0.008579851359732169-0.010643064356060012j),(0.0033693084207003557+0.00856123252827746j),(-0.011983111642989083+0.0012155847650640983j),(0.004330554787555136-0.011094209883407783j),(0.005925898680074545+0.00919785843532807j),(-0.012496718749696666+0.0032434773990749773j),(-0.0029179612711783235-0.013501755792175139j),(0.011929509965178253-0.0036737827140938227j),(0.009521671750231614+0.009541063993542431j),(-0.0005824213172786991+0.010903004980060724j),(-0.006364375616398933+0.01226594769692607j),(-0.0073530861446354226+0.010547973308525966j),(-0.005465973649414826+0.013725235620219265j),(0.0029630429600289035+0.01526864696987033j),(0.012413017465525889+0.005148003556207585j),(0.009958167150459224-0.009326346382733794j),(-0.005742334735193544-0.009159112665890921j),(-0.009345045881833972+0.007397516972487618j),(0.010599466620449116+0.004788109186759842j),(-0.0015677550589391278-0.01208148412437667j),(-0.010235059455820462+0.00239122918447738j)
"(-2.5757575757575757, 1.1578947368421053)",(0.0041760070468172565+0.0022574102265821793j),(0.008742247702293392-0.004105763912350574j),(-0.013348063205832166-0.00654252417193308j),(-0.006922750769336019+0.013503972214921988j),(0.013536312770414635+0.01477698856369038j),(0.01970055076790963+0.006110504953139114j),(0.01863529876734257+0.008072563806602514j),(0.003545006360545276+0.013600906892515427j),(-0.013549917112262819+0.005335074211623414j),(-0.0022928368453954645-0.010803720244341291j),(0.011490806837176794+0.0015230767808963072j),(-0.00618836037674049+0.008655504830198927j),(-0.0031894120772125775-0.010861678314561281j),(0.011874507244652313+0.0015149740963144533j),(-0.006281006239480406+0.011233136272823003j),(-0.008348942251622363-0.006241764550452385j),(0.004847746997593754-0.013876012239399268j),(0.013122658999555094-0.0003095714136181115j),(0.011282787484250056+0.010038204388695588j),(0.0054475078913806835+0.012815505859042259j),(0.004114105128591198+0.012519661430414874j),(0.00693765932076274+0.010914274140933983j),(0.010247828588857824+0.004911596004166407j),(0.009501221465129613-0.0056194621481106665j),(-0.001249079462877237-0.011813575410637451j),(-0.011971234719071711+0.0025281120867656133j),(0.005027369637483437+0.011197178973583896j),(0.010727013787038036-0.006110544812138109j),(-0.010078909209250229-0.0022070573885185933j),(-0.004577086514434122+0.010947685159336794j)
"(-2.474747474747475, 1.1578947368421053)",(0.0052793440236964025-0.0027314821785049586j),(0.002633770529662776-0.010427390906548017j),(-0.012318813752363359+0.006453924610759645j),(0.009894696929418037+0.013660504175637446j),(0.016895401707464827-0.002184242412295895j),(0.014040762477710978-0.010316356529072836j),(0.01833859030502138-0.009346576145139143j),(0.01818920251497972+0.0073047867559563546j),(-0.0014493678494513574+0.010998076874095146j),(-0.012632019455375612-0.006390834744531975j),(0.011875004169205266-0.005770644436065175j),(-0.0029463952939217087+0.011880273250378716j),(-0.012768835603361487-0.00834419213822075j),(0.0096732889245962-0.007059819127062773j),(0.0009479808290949729+0.011426894215952945j),(-0.01259153776485656+0.0031536288639252134j),(-0.0064399900731629415-0.011999191278434317j),(0.0057939444720098016-0.008951827418380897j),(0.014011889525356187-0.002438226238537105j),(0.014814045980033936+0.004093927118911853j),(0.012401124949022272+0.003951028194575206j),(0.012990368075219158+0.0008003245299118231j),(0.01064396782272958-0.0074159575272954754j),(0.001225732443851258-0.013420782429117371j),(-0.008335859781915913-0.005011279077273648j),(-0.004377972308674792+0.009816377640342901j),(0.009839351266557729+0.002127066116768387j),(-0.0021600514731210246-0.013264806077925635j),(-0.010600777045681855+0.005881943711416639j),(0.00668021402162337+0.009473053793079231j)
"(-2.3737373737373737, 1.1578947368421053)",(0.000577327852645746-0.005511020579048464j),(-0.009117739763141558-0.005435433612302331j),(-0.002869521896106257+0.011921373793050378j),(0.018547671814414978-0.00044363577927807664j),(0.009658649374198301-0.015516651468517807j),(0.00037847036289273724-0.018988455957010805j),(0.004605871514792486-0.018097550220018396j),(0.01606005053863182-0.00472735024208226j),(0.0075813897309552685+0.013808155176529712j),(-0.014470886476222423+0.0015439554864464015j),(0.005701654788995823-0.012159782118428157j),(0.005978037070983159+0.011856112420425441j),(-0.01234957429621268+0.003107672012543098j),(0.0024722081998555853-0.01168561073477988j),(0.011788147108604163+0.006862890958884246j),(-0.007302990421534336+0.010351940352958519j),(-0.01270904391171614-0.006198761437351412j),(-0.0025985213703529357-0.013377865620256675j),(0.0063310980811571715-0.011630050719941807j),(0.00955983748800322-0.007568714451437762j),(0.009537804947126204-0.006560726455131813j),(0.009913872440837928-0.012054353828813867j),(0.0015494290775432181-0.014266130337541915j),(-0.008796223463554905-0.007405260423182661j),(-0.01058709156691881+0.005144872227053506j),(0.0070054171054734415+0.01236599078719644j),(0.010162092656437808-0.007629730171595348j),(-0.013280944987752093-0.0067731234843262204j),(0.003989220303671924+0.010739545212924511j),(0.0051722910793620454+0.0014071721863981347j)
"(-2.272727272727273, 1.1578947368421053)",(-0.0043217006903891585-0.0028389267403958604j),(-0.010002181919043507+0.005498826282325561j),(0.015501305363128963+0.008901262650874542j),(0.010418437293446315-0.013953704931303382j),(-0.009245828301486791-0.016398845893488393j),(-0.019171368911060454-0.01444945286702411j),(-0.012206302009443103-0.019545312856025693j),(0.008167950947374807-0.014704737284660171j),(0.014076145111104851+0.007357098240221383j),(-0.013032294341499068+0.011887474578304339j),(-0.0018409106773385107-0.013138668643887741j),(0.012621819175965193+0.002337542091641271j),(-0.011047557219386597+0.009906937792832455j),(-0.0009305273354456156-0.010813627020226995j),(0.010978710585861353-0.0007946945117763436j),(0.0010071010909608988+0.010363246300701363j),(-0.014099740717211736+0.0057196765898123465j),(-0.009972244261730793-0.006957643224842858j),(-0.004365072846869325-0.01199683671157433j),(0.0007748777402983845-0.014465602109052324j),(0.0010847502798833617-0.015110650089064431j),(-0.004224940024436339-0.013043440565910624j),(-0.009906086926679073-0.007892857460736775j),(-0.010850840540992054+0.003518936717871871j),(0.0007516561634793161+0.01292352929909263j),(0.009977171947448463-0.0006175398913919817j),(-0.0003400869252360021-0.009636680504147663j),(-0.01206947403203538+0.006027716610916114j),(0.011931161945401838+0.005385506224532436j),(0.006367354257584879-0.0107799003119904j)
"(-2.1717171717171717, 1.1578947368421053)",(-0.006037381286023248+0.0015721358098006292j),(-0.002526179222283262+0.00762483181742516j),(0.016638364161675426-0.004706541343353838j),(-0.00723090350364626-0.018131461254983203j),(-0.021178452145582713-0.0021476860602895036j),(-0.022416972580525274+0.005455084719892081j),(-0.01863897550632815-0.003915017065631284j),(-0.004568481787022202-0.016643073805122772j),(0.013944774449317987-0.005705489313737033j),(-0.0037508251415602355+0.015849016429805143j),(-0.010924764719908789-0.005454577708224229j),(0.009572831293097044-0.0025480612080477187j),(-0.004764700662377249+0.008674888438463164j),(-0.00993684344651092-0.004634458963546308j),(0.007360303119455762-0.007578273565935368j),(0.008698304652324554+0.004836042642132319j),(-0.00542795678651468+0.010664528839132357j),(-0.013200234891411412+0.0031027107534164627j),(-0.012819689156491515-0.005093443575373307j),(-0.010123558587987873-0.009262719688863616j),(-0.009965983121456455-0.009073186670170425j),(-0.015505188775971518-0.006338291170931373j),(-0.013930390454556118+0.004339407614810883j),(-0.002889411880096033+0.010763142816518837j),(0.009884191133163743+0.005349948051371997j),(0.00917868841882879-0.012548468641492365j),(-0.01126467570215916-0.006322016286724836j),(0.00016744315268001195+0.013707894180168625j),(0.011040826684601764-0.006179756258942643j),(-0.00564772169924549-0.00901918661529828j)
"(-2.070707070707071, 1.1578947368421053)",(-0.004646083288199445+0.0072708188055443865j),(0.007317586143994515+0.008636902493963278j),(0.0013573025335356392-0.01816789839488346j),(-0.020204056467935338-0.005102802539486611j),(-0.016222957482351686+0.017462082402695478j),(-0.009425943493641106+0.01695824682623783j),(-0.01651240956383598+0.012905352822338642j),(-0.016003589356001373-0.011226927986708757j),(0.011452401461717244-0.012389272575237772j),(0.007718693798005357+0.007848010986810953j),(-0.010797905947887662+0.0003070759117016345j),(0.00491845954361895-0.012445802017827851j),(0.006449443692609444+0.011808399604081561j),(-0.012411494202013422+0.0022710275179036463j),(0.00022423001984150676-0.014620816353852473j),(0.014318928676843758+0.0012219058602536226j),(0.004505024834217007+0.012109881166892452j),(-0.006432073615678323+0.01231610125154222j),(-0.013639575601866379+0.006434077210555306j),(-0.013377673577262616+0.0018614638399410371j),(-0.014677198489668034+0.0025079141500015147j),(-0.013193469390731152+0.008392891237384832j),(-0.0038577592849633065+0.012878959963152511j),(0.01004931276320542+0.01039778562606456j),(0.00973706150855845-0.004845369235421876j),(-0.0037116627874009566-0.01134438639083682j),(-0.013024579034103376+0.007045072953928968j),(0.010189832123879807+0.004098996973292126j),(-0.0009838698731423833-0.01106020069549136j),(-0.012813062288442945+0.0008252336302073021j)
