index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(0.6923076923076925, 0.8461538461538463)",(0.004952206293798393+0.012816691046287375j),(0.01228867020011241-0.004101921056197582j),(-0.004939659074544387-0.014519995082482655j),(-0.019199530467177196+0.0072723675506123076j),(-0.0025362187797711546+0.03370710032940076j),(-0.013308034558487745+0.022025053716958683j),(-0.014859253283845493-0.008454486557389538j),(0.007152280210906215-0.011864069677085656j),(0.010526477610150575+0.006007724301532547j),(-0.004583821021955324+0.010062054131994754j),(-0.010031706106155128-0.002596023726687339j),(-0.00018912786889377402-0.00989340932588342j),(0.00880946819539382-0.0037620269532364567j),(0.007412874772296455+0.005725866913166916j),(-0.00010756328305908358+0.009226252150183462j),(-0.006489727472939776+0.0064325631513679j),(-0.008969897036146899+0.0014279077800320556j),(-0.008637868856632215-0.002704375496296836j),(-0.007467847196856959-0.005085512920412139j),(-0.0067746734425240904-0.005968750077661409j),(-0.007049419356702137-0.005645173165652104j),(-0.008113186232316749-0.003992706637938938j),(-0.009043500955551741-0.000642342829957521j),(-0.008080635389223649+0.0042050933724523745j),(-0.003421770525995465+0.008519869942667097j),(0.004274410094538873+0.008255087864823107j),(0.00943237095765213+0.0008708258444359794j),(0.004935060533492406-0.008393754380080453j),(-0.006663044412203833-0.007628337679202097j),(-0.009390952752131042+0.005145015340665487j)
"(0.8461538461538463, 0.8461538461538463)",(0.00860883946994434+0.010853590776072524j),(0.010386845160883652-0.008328024804355348j),(-0.010148688329671196-0.012875167067034529j),(-0.02103130352971982+0.009221042357751926j),(-0.019515842666473784+0.018045980905816047j),(-0.018785638814126066-0.0033990934129825914j),(0.0015452800782829864-0.014504760575293171j),(0.012292968806412848+0.0013999099855023429j),(-0.001037747164839419+0.011041355710952676j),(-0.010279945464249662-0.0001028403564207227j),(-0.001561577819620742-0.009623008627951722j),(0.008511766586929807-0.0039784224475121355j),(0.006790645089464298+0.006151427313939238j),(-0.0018230979368086605+0.008826055482663903j),(-0.007930415026919905+0.004081919453820215j),(-0.00856757969620331-0.0022759457410510445j),(-0.00596471583983229-0.006517748803817172j),(-0.0029617070168012592-0.00830847964074272j),(-0.0010507043855544414-0.00875175443785728j),(-0.000658399930800562-0.008788957452886654j),(-0.0018274706034621135-0.008625342025831026j),(-0.004385949045872203-0.007659587358018286j),(-0.007469049602895567-0.004742503697476498j),(-0.008853976018777411+0.0007784890317018207j),(-0.005554023671143682+0.0070309426249307245j),(0.0026647017264511885+0.008679082775118795j),(0.009140220694517686+0.0015262145704825372j),(0.004585262740130286-0.008382070815329452j),(-0.007494957006373867-0.006601205441777481j),(-0.00797276632246166+0.007048290376619359j)
"(1.0, 0.8461538461538463)",(0.009671534337997244+0.009977943351385299j),(0.009882694595634163-0.009374273651359353j),(-0.00960096935156892-0.014220212630526138j),(-0.021744126370096352-0.00258172121490603j),(-0.019908861263499892-0.005701481425561093j),(-0.0033569389950903372-0.015532046439700565j),(0.012323726062860401-0.003918489038992258j),(0.003455639403549055+0.01073980134258852j),(-0.009733005029637207+0.0033205309301441565j),(-0.003821087266913886-0.008858305439161723j),(0.007745564413840278-0.0050255083768681085j),(0.006765469023832891+0.005881575463687031j),(-0.002659614230357065+0.008383286643214574j),(-0.00843412109369074+0.0021057883188628336j),(-0.007036807688814971-0.005006851771045974j),(-0.0021741485244187995-0.008329334588273804j),(0.002273010491745927-0.00829141641254932j),(0.004925352451673791-0.00704309574422336j),(0.0059756111322517335-0.006176795988184597j),(0.005804398642637515-0.006337936324863856j),(0.004333871701001376-0.007422161106694465j),(0.001134693162202702-0.008524228282037315j),(-0.0036884407137621343-0.007784798955703703j),(-0.008027385114160733-0.003220522376280773j),(-0.0075280217391299475+0.00439578575669098j),(0.0001783609402719401+0.008834901806190404j),(0.00848789428177757+0.0030861842497984598j),(0.0052232949188216445-0.007739319801230323j),(-0.007287308845636736-0.006562564435851784j),(-0.0074818663465877+0.007410832269713384j)
"(1.1538461538461542, 0.8461538461538463)",(0.008464192398477177+0.010989370714022484j),(0.01169515141401033-0.007305157814588052j),(-0.0025229819085643493-0.01688242570469014j),(-0.01128610241482595-0.015740210806114836j),(-0.0031696074999402225-0.016925689834947726j),(0.011349791157727442-0.008033494268243008j),(0.007765230270234683+0.008798956653727995j),(-0.007751565698205361+0.00698788438623103j),(-0.006563499954684011-0.007048014768074341j),(0.006191445684556736-0.0066938753772611045j),(0.0073528779004237085+0.004819010285827137j),(-0.002519977863340015+0.008209786962348694j),(-0.008407058003318545+0.0010123619735531034j),(-0.005340074226734182-0.006488871075629936j),(0.0012468651864897403-0.008282124116839106j),(0.006077835450259468-0.0057520291689560745j),(0.008051675660570683-0.0022888581176445043j),(0.008374312629331564+0.0001301516826857607j),(0.008320993684756707+0.0009709471380702897j),(0.008373134072671217+0.00019848863180653138j),(0.008087938498107437-0.0021579844110483823j),(0.006214622029750581-0.005603922787687899j),(0.0015083808037749248-0.008237856307676006j),(-0.005082870634579485-0.006689993093692576j),(-0.008440764788071646+0.0006281950594271766j),(-0.0029382074691347597+0.008062598972640606j),(0.007057686435746093+0.0052237422613599085j),(0.006578662511750899-0.0062890892210425995j),(-0.0060767573153529455-0.00743737991720205j),(-0.008164748882962602+0.006432382575067802j)
"(1.3076923076923084, 0.8461538461538463)",(0.0046051760925277735+0.012972242916929957j),(0.01363207496060599-0.0014981889608208885j),(0.008492247879741475-0.01388148032528639j),(0.005873345597944985-0.0160037424242967j),(0.012161977602190344-0.008755215391127927j),(0.01069375695007333+0.006506763962888497j),(-0.004528721945809321+0.009825677271985831j),(-0.00892279290364846-0.003944505694947504j),(0.0035465157150076226-0.008367597856669783j),(0.008201651512608255+0.0028034536957899157j),(-0.0013788859519932792+0.008293669384377918j),(-0.008195555505782952+0.0009871502637881608j),(-0.004240888642404506-0.006987830468624856j),(0.0034810525177494055-0.007358303249930589j),(0.007739306566414751-0.0025048231861872867j),(0.007728015956481618+0.0025668149994651683j),(0.005888805758755224+0.005642243379230499j),(0.00433267270689078+0.0069202656129556065j),(0.003993964811643406+0.007123380360353163j),(0.0050180692582699905+0.00643552131830293j),(0.006906505775836348+0.00432543472776146j),(0.008136466053414889+0.0001395085719171608j),(0.006160105351079529-0.005313139083679931j),(-0.00038118150121278224-0.008144142187676775j),(-0.0073791941404110824-0.003595265369335096j),(-0.005992978139935476+0.005775011024728171j),(0.004434952917838767+0.007281077848142492j),(0.008037326971250522-0.0037284597831087852j),(-0.0036350250458836715-0.00866241816795566j),(-0.00946984218253178+0.003901017931917909j)
"(1.4615384615384617, 0.8461538461538463)",(-0.0020069250451342554+0.013417730775938497j),(0.011567987617903374+0.006762538580536749j),(0.014988762164002455-0.002575600931025801j),(0.014990800208539205-0.0026410286027038483j),(0.011664355507106728+0.0066436972427153j),(-0.0015521401966171794+0.011372055749753267j),(-0.010087077381374937-0.00015838172000218588j),(-3.4641216891592694e-05-0.00919279825741197j),(0.008626295471736403-0.00016008047058004826j),(0.0007246378900608999+0.008245887782118776j),(-0.007817281521531246+0.002003528084589764j),(-0.0040740399668346555-0.006835674245001268j),(0.004470871922940001-0.006523488867305711j),(0.00789896596222651+3.5251086729193155e-05j),(0.0055076891949993+0.005679552549404131j),(0.0012871423298542954+0.007827293901270557j),(-0.0019413154554422359+0.007711257628252696j),(-0.00348791207462587+0.007158788019413644j),(-0.003496368820181962+0.007154737216656133j),(-0.001968470345493147+0.007704561650708645j),(0.0012416789748384376+0.007834883834320554j),(0.0054620731646851505+0.005723730506333201j),(0.00789825117993276+0.00011528507402263906j),(0.0045492719224114785-0.00646869992394803j),(-0.003978380728494003-0.0068907861066098116j),(-0.007845551489612017+0.0018823097909988005j),(0.0005867472842610949+0.008253766922679253j),(0.008622731168474064-8.567996494894636e-06j),(0.0001297707178964514-0.009183892228577958j),(-0.010070113376031087-0.0003334140676373066j)
"(1.6153846153846159, 0.8461538461538463)",(-0.0093318320961704+0.009452456561742671j),(0.003425299257007867+0.01246690505033229j),(0.010102892863404336+0.00990137821942286j),(0.008497513345444092+0.010883853255221584j),(-0.0011407539107811198+0.012206194566538531j),(-0.010253808464291506+0.002914710850146446j),(-0.0037008791856336745-0.00873636054077935j),(0.007948363516558131-0.003579576442636257j),(0.003487458464400938+0.0074555344317054914j),(-0.006946774539833828+0.003837054409555827j),(-0.004805124041739272-0.006106077013303222j),(0.004442087355980555-0.006277754648998428j),(0.007546882259221427+0.001351942134085558j),(0.0032043130809364696+0.006976773077884329j),(-0.002629140387246247+0.007241980363602351j),(-0.006206877062211232+0.004615633194837693j),(-0.007498095014714971+0.001996361217715969j),(-0.007739763573809803+0.0007001576042656127j),(-0.007701021721940108+0.0010206038304264255j),(-0.007185679315488727+0.0029057292611331252j),(-0.005130329305494378+0.005773081262647384j),(-0.0005031976923836577+0.007676321356128941j),(0.005433373680565465+0.005414355956326401j),(0.007436852419503176-0.0018810570781465318j),(0.0009947931901184517-0.007649065408056766j),(-0.0073078503049022895-0.002791487277036631j),(-0.003748717038734648+0.007105163564815108j),(0.007259433662647066+0.004215220479880052j),(0.0045778425199440205-0.007724841374276179j),(-0.008256147980571966-0.0054519852914048025j)
"(1.7692307692307692, 0.8461538461538463)",(-0.012917975179234601+0.0006721014833273409j),(-0.006994128652113448+0.01022596575809864j),(-0.0027331931785580838+0.012899304684390465j),(-0.005418984890190337+0.011480460695097j),(-0.010741854480401648+0.0036665757686331307j),(-0.006367209810701891-0.007705311068984252j),(0.006146692227079211-0.006551111283838464j),(0.006198309168089817+0.005532701519980195j),(-0.005166783014570109+0.005955111782100366j),(-0.006080688884711826-0.004614653807153718j),(0.00351760668903378-0.006625350041037277j),(0.007302328191676763+0.0014676698448194496j),(0.001810017214555855+0.007222829448468748j),(-0.004855498181900307+0.005680565288265782j),(-0.007473881689015472+0.000753411435651489j),(-0.006761239609087658-0.003359109161009018j),(-0.0052093261368177865-0.00550268086061999j),(-0.00441778969623834-0.006170487385072675j),(-0.004894181654503718-0.005790937278167607j),(-0.006351027364740991-0.004097628399956693j),(-0.007506109013104001-0.000490994105428866j),(-0.005973097180738037+0.004506574228456882j),(-0.00014625959886908048+0.0074496630768353216j),(0.00650728546008347+0.00361479490729152j),(0.0055441138890582-0.00502302678687119j),(-0.003930726187632261-0.006492309597910097j),(-0.007001109291229088+0.0034495662058518896j),(0.0034495078855228713+0.0074143364435525876j),(0.00801292909503849-0.003585750094330914j),(-0.0031558861735743802-0.009168423665993786j)
"(1.9230769230769234, 0.8461538461538463)",(-0.009000835620204735-0.008748189798217636j),(-0.011830901667875685+0.00043478097213068146j),(-0.011722776724415046+0.0038788042733862863j),(-0.011797278911702931+0.00014820490265261767j),(-0.007233304201209834-0.0077704578474968216j),(0.004241060689971743-0.008435760235082737j),(0.008070548742671085+0.002826988366513028j),(-0.0024268379355523724+0.007572804761422931j),(-0.007247570703498559-0.0022123511158174654j),(0.0016944522518149252-0.007165419893523104j),(0.007239777424650882+0.0005220222523478484j),(0.0015706954501565529+0.007055059337136534j),(-0.005687722282767764+0.00448484620766054j),(-0.007007967301676526-0.0019844119823737654j),(-0.0038069677803044878-0.006266156656228585j),(-2.8955066709412537e-05-0.007375642943614865j),(0.0023488214047673863-0.007023107957922982j),(0.0030852512922636332-0.006743438150599094j),(0.002283455840912071-0.007043708501457269j),(-0.0001643892535631672-0.007372268740979988j),(-0.00397489378916756-0.006158614729190146j),(-0.007072265662796963-0.0017332562107475744j),(-0.005486782291048234+0.004726607560542786j),(0.0019244732817354222+0.006967076518720826j),(0.007260371314019272+0.00011250226170613472j),(0.0012537056608919394-0.007262084424976314j),(-0.007386585927408035-0.0017443361680255216j),(-0.0019328393177147232+0.00773433121334465j),(0.00826228468315447+0.002321842484120969j),(0.0037774051714713976-0.008701304360679035j)
"(2.0769230769230775, 0.8461538461538463)",(0.0010534636682731423-0.01210848572321519j),(-0.006628521139235321-0.009164256791939126j),(-0.008515035630642718-0.007912005644181362j),(-0.004884303494449069-0.009922429654429361j),(0.003910127025769495-0.009211634445556838j),(0.008959332255342905+0.00045717802830453616j),(0.0006515203208361428+0.008150259513191354j),(-0.007593416017232926+0.0008249014897310974j),(-0.0008881323674502965-0.007250263569480524j),(0.006998300737610415-0.0013078217105446286j),(0.002375103878833199+0.006625149964738887j),(-0.005650267501110127+0.004175520379198011j),(-0.006253671486827674-0.0032675257510585247j),(-0.0010897061718360863-0.007023419209805187j),(0.0039387053483172715-0.005983861875893147j),(0.006448143254340627-0.003230288146498451j),(0.007149847826312079-0.0011578163347878828j),(0.007227064450467383-0.0005930604833345351j),(0.007045759878430215-0.0016472342250186268j),(0.00593500793779694-0.004074060545634055j),(0.0026453922983004753-0.006639302238274284j),(-0.002886854785965254-0.006476192922405634j),(-0.006955415371702808-0.0011103750301714658j),(-0.0037280977465344203+0.0059528003675644835j),(0.004874772639057138+0.005098800292894424j),(0.005757212285298852-0.004262072977893376j),(-0.004141866442425845-0.006118099307409239j),(-0.006486224161025005+0.004292748915357743j),(0.004281503111364148+0.007215703691319626j),(0.008700103853767606-0.0031906672583912055j)
"(2.230769230769231, 0.8461538461538463)",(0.010029165615304113-0.006139125830197125j),(0.004106793046396802-0.0100072408682313j),(0.0028715281123643127-0.010614985246369127j),(0.006519134991796869-0.008153310693087449j),(0.009490320945136538-0.000168076821718981j),(0.003050960421787316+0.008002346395292764j),(-0.006899047642423466+0.0037378021402342866j),(-0.003696733371775219-0.006362507353232004j),(0.0060547768635855-0.0036284639598034704j),(0.0039048646725458845+0.005686984680664473j),(-0.004952863942098504+0.004712307997919968j),(-0.005945564679901818-0.0033809949953417418j),(0.0004149452751596178-0.006869714043872061j),(0.005798056436779328-0.0038199386991160946j),(0.006935808975903353+0.0009901783577156969j),(0.005619409794885216+0.00427026772266142j),(0.0042220892043401985+0.00569491987971925j),(0.003915926436849584+0.005916990640013811j),(0.0048839325566098005+0.0051192663973200665j),(0.006465845876592594+0.002764504145848359j),(0.006802318799643239-0.0015332669401635175j),(0.0033932089036242986-0.006018631347858193j),(-0.0033896482697262894-0.005959224756610173j),(-0.006753165290709503+0.0010316196971126583j),(-0.0004472220641158988+0.006845216716802529j),(0.006873617945662625+0.00115578549430216j),(0.001398532125872595-0.007062521416064927j),(-0.007429925454093898-0.0015722657231580421j),(-0.0022760913003842+0.007880751258765197j),(0.007878723450363022+0.004440217591868888j)
